Russo's New York Pizzeria,18.0,49,3.5,Pizza,Gefluegel
Sushi Bar,28.5,65,3.0,Sushi,Vegan
Sakura Sushi,28.5,75,4.0,Sushi,Fisch
Tokyo Sushi,20.5,62,4.5,Sushi,Vegan
Sushi Express,18.0,63,5.5,Sushi,Fisch
Ocean Sushi,27.5,50,4.0,Sushi,Rind
Sushi Garden,28.0,48,6.5,Sushi,Fisch
Mikado Sushi,27.0,75,7.0,Sushi,Rind
Zen Sushi,24.5,44,6.5,Sushi,Fisch
Yama Sushi,26.5,70,5.5,Sushi,Rind
Sushi World,28.5,42,5.5,Sushi,Fisch
Wasabi Sushi,16.0,59,5.5,Sushi,Fisch
Sushi Palace,27.5,60,5.5,Sushi,Fisch
Sushiro,16.0,61,6.0,Sushi,Vegan
Sushi Station,22.0,72,5.0,Sushi,Rind
Sushi House,20.0,45,4.0,Sushi,Rind
Sushi Time,24.0,65,3.5,Sushi,Vegan
Sushi Planet,23.0,66,4.0,Sushi,Fisch
Sushi Boat,17.0,45,5.5,Sushi,Vegan
Sushi Land,26.0,55,7.0,Sushi,Rind
Sushi Cove,26.0,71,7.0,Sushi,Rind
Sushi Ninja,25.5,74,6.0,Sushi,Fisch
Sushi Kingdom,21.0,71,4.5,Sushi,Rind
Sushi Bay,22.5,48,4.5,Sushi,Vegan
Sushi Island,15.0,73,5.5,Sushi,Rind
Sushi Heaven,22.0,54,4.0,Sushi,Vegan
Sushi Zenith,16.0,50,6.0,Sushi,Rind
Sushi Fusion,22.0,51,5.0,Sushi,Fisch
Sushi Oasis,26.0,53,4.5,Sushi,Rind
Sushi Harbor,24.5,60,6.0,Sushi,Fisch
Sushi Cove,29.5,66,3.5,Sushi,Fisch
Sushi Garden,20.0,53,3.5,Sushi,Rind
Sushi Fusion,20.5,74,3.5,Sushi,Rind
Sushi Harbor,24.0,51,3.0,Sushi,Fisch
Sushi Island,23.0,52,5.5,Sushi,Vegan
Sushi Kingdom,26.5,74,4.0,Sushi,Vegan
Sushi Land,16.5,53,7.0,Sushi,Fisch
Sushi Ninja,26.5,56,3.0,Sushi,Vegan
Sushi Oasis,29.5,62,4.0,Sushi,Vegan
Sushi Planet,28.5,59,3.5,Sushi,Vegan
Sushi Zenith,17.5,66,7.0,Sushi,Fisch
